RouteID,BMP,EMP,49_ROUTE_STATUS
"2040061370000",0.000000,0.060000,5
"3101464000000",0.000000,0.066000,5
"4101695000000",0.000000,0.082000,5
"3105124000000",0.000000,0.267000,5
"2002749000000",0.000000,0.229000,5
"4300270000000",0.000000,0.256000,5
"06200520017WB0001A",0.000000,0.189000,5
"4200726000000",0.000000,0.099000,5
"0200008000000",0.000000,0.034000,5
"1601811000000",0.000000,0.402000,5
"3440129070000",0.000000,0.090000,5
"3105007000000",0.000000,0.041000,5
"0300650000000",0.000000,0.038000,5
"2004430000000",0.000000,0.333000,5
"4101696000000",0.000000,0.125000,5
"2001985000000",0.000000,0.247000,5
"0900243000000",0.000000,0.171000,5
"2340010480000",0.000000,0.060000,5
"4001543000000",0.000000,0.071000,5
"3100823000000",0.000000,0.083000,5
"2140036100000",0.000000,0.510000,5
"4201033000000",0.000000,0.195000,5
"2080974000000",0.000000,0.070000,5
"20005490025000001",0.000000,0.002000,5
"3140081070000",0.000000,0.130000,5
"5480949000000",0.000000,0.100000,5
"3900268000000",0.000000,0.054000,5
"1600524000000",0.000000,0.085000,5
"3500260000000",0.000000,0.100000,5
"0601611000000",0.000000,0.044000,5
"1140119010000",0.000000,1.680000,5
"5000195000000",0.000000,0.232000,5
"13100640017EB0150B",0.000000,0.330000,5
"2340016100000",0.000000,0.100000,5
"2002187000000",0.000000,0.066000,5
"5100178000000",0.000000,0.174000,5
"1500102000000",0.000000,0.053000,5
"1940009080000",0.000000,1.060000,5
"2300853000000",0.000000,0.099000,5
"5580901250000",0.000000,0.080000,5
"3100892000000",0.000000,0.172000,5
"4100633000000",0.000000,0.205000,5
"0230901000000",0.000000,5.650000,5
"1601633000000",0.000000,0.076000,5
"3040252280000",0.000000,0.090000,5
"2000753000000",0.000000,0.129000,5
"0500554000000",0.000000,0.076000,5
"5040007530000",0.000000,0.030000,5
"4000148000000",0.000000,0.104000,5
"2500048000000",0.000000,0.195000,5
"3500659000000",0.000000,0.058000,5
"0200523000000",0.000000,0.214000,5
"3500017000000",0.000000,0.230000,5
"0540027210000",0.000000,0.100000,5
"3500099000000",0.000000,0.061000,5
"1703317000000",0.000000,0.226000,5
"3040252402500",0.000000,0.001000,5
"2006436000000",0.000000,0.060000,5
"5580958000000",0.000000,0.140000,5
"2440002000000",0.000000,13.430000,5
"20100770017NB0106A",0.000000,0.357000,5
"0601309000000",0.000000,0.101000,5
"5440027000000",0.000000,2.000000,5
"3800906000000",0.000000,0.594000,5
"4580909000000",0.000000,0.350000,5
"2540032040000",0.000000,0.920000,5
"2840019700000",0.000000,0.080000,5
"2030025002500",0.000000,0.009000,5
"2080902040000",0.000000,0.030000,5
"0601325000000",0.000000,0.377000,5
"0800071000000",0.000000,0.685000,5
"0202622000000",0.000000,0.059000,5
"5400893000000",0.000000,0.074000,5
"4140006130000",0.000000,0.080000,5
"4180901650000",0.000000,0.380000,5
"0600305000000",0.000000,0.051000,5
"2840036060000",0.000000,0.115000,5
"4201134000000",0.000000,0.269000,5
"4600099000000",0.000000,0.144000,5
"3100277000000",0.000000,0.193000,5
"2801941000000",0.000000,0.057000,5
"1440050070000",0.000000,4.690000,5
"2580976000000",0.000000,0.090000,5
"5401818000000",0.000000,0.131000,5
"5500427000000",0.000000,0.094000,5
"4600022000000",0.000000,0.176000,5
"0601223000000",0.000000,0.028000,5
"2776503001900",0.000000,0.230000,5
"1401266000000",0.000000,2.304000,5
"1560806000000",0.000000,0.800000,5
"20100770017NB0102A",0.000000,0.262000,5
"0500595000000",0.000000,0.029000,5
"2580901460000",0.000000,0.150000,5
"1701464000000",0.000000,0.290000,5
"0600611000000",0.000000,0.026000,5
"0240019010000",0.000000,2.450000,5
"2501184000000",0.000000,0.188000,5
"0900025002400",-0.000000,0.097000,4
"5500684000000",0.000000,0.035000,5
"2040005260000",0.000000,0.050000,5
"2840071130000",0.000000,5.760000,5
"3500579000000",0.000000,0.072000,5
"1300153000000",0.000000,0.059000,5
"1000305000000",0.000000,0.237000,5
"1201111000000",0.000000,0.252000,5
"4700440000000",0.000000,0.141000,5
"2840044110000",0.410000,0.940000,5
"4600347000000",0.000000,0.298000,5
"3600049000000",0.000000,0.123000,5
"3200480000000",0.000000,1.500000,5
"5402122000000",0.000000,0.071000,5
"1040023040000",0.000000,0.750000,5
"0100215000000",0.000000,0.104000,5
"30300650002000001",0.000000,0.020000,5
"0280902340000",0.000000,0.240000,5
"0300910000000",0.000000,0.036000,5
"1900556000000",0.000000,0.304000,5
"2640062010000",0.000000,2.200000,5
"4100579000000",0.000000,0.147000,5
"0201430000000",0.000000,0.045000,5
"2840019642500",0.000000,0.001000,5
"4102099000000",0.000000,0.350000,5
"3800508000000",0.000000,0.322000,5
"1300638002500",0.000000,0.002000,5
"3400046000000",0.000000,0.045000,5
"3300457000000",0.000000,0.075000,5
"2003584000000",0.000000,0.192000,5
"1740007030000",0.000000,1.630000,5
"0400159000000",0.000000,0.396000,5
"0201639000000",0.000000,0.134000,5
"23201190017NB0005F",0.000000,0.070000,5
"0200209000000",0.000000,0.085000,5
"4500594000000",0.000000,0.075000,5
"3800888000000",0.000000,0.131000,5
"1600773000000",0.000000,0.164000,5
"1460801000000",0.000000,4.610000,5
"0601303000000",0.000000,0.049000,5
"3100263000000",0.000000,0.059000,5
"0280901300000",0.000000,0.160000,5
"3900525000000",0.000000,0.194000,5
"3000264000000",0.000000,0.019000,5
"3001355000000",0.000000,0.127000,5
"1300040000000",0.000000,0.186000,5
"1703015000000",0.000000,0.175000,5
"4340008080000",0.000000,0.200000,5
"2005303000000",0.000000,0.128000,5
"0601953000000",0.000000,0.487000,5
"3600758000000",0.000000,0.251000,5
"2380941000000",0.000000,0.030000,5
"0400212000000",0.000000,0.128000,5
"5000766000000",0.000000,0.208000,5
"2801448000000",0.000000,0.766000,5
"3140037170000",0.000000,0.360000,5
"1980969000000",0.000000,0.500000,5
"1980969000000",0.580000,0.640000,5
"1980969000000",0.660000,0.950000,5
"5500122000000",0.000000,0.237000,5
"3301028000000",0.000000,0.282000,5
"2000820000000",0.000000,0.862000,5
"2340110870000",0.000000,0.280000,5
"4440016060000",0.000000,1.320000,5
"3000022000000",0.000000,0.039000,5
"1901684000000",0.000000,0.050000,5
"3900997000000",0.000000,0.127000,5
"1900153000000",0.000000,0.793000,5
"1300392000000",0.000000,0.314000,5
"5200004000000",0.000000,0.260000,5
"1401428000000",0.000000,0.241000,5
"5001078000000",0.000000,0.015000,5
"0600898000000",0.000000,0.267000,5
"1702133000000",0.000000,0.286000,5
"3101101000000",0.000000,0.073000,5
"1040018260000",0.000000,0.070000,5
"1401177000000",0.000000,0.161000,5
"0202598000000",0.000000,0.035000,5
"4101350000000",0.000000,0.559000,5
"3200478000000",0.000000,0.322000,5
"3900379000000",0.000000,0.455000,5
"2400065000000",0.000000,0.272000,5
"2740002210000",0.000000,0.480000,5
"2004345000000",0.000000,0.687000,5
"5580980000000",0.000000,0.290000,5
"2140019190000",0.000000,0.120000,5
"1540008120000",0.000000,0.500000,5
"1600320000000",0.000000,0.068000,5
"1240003020000",0.000000,4.040000,5
"4100737000000",0.000000,0.125000,5
"4001171000000",0.000000,0.063000,5
"1300289000000",0.000000,0.390000,5
"2801595000000",0.000000,0.358000,5
"1500141000000",0.000000,0.199000,5
"1500969000000",0.000000,0.151000,5
"3640033062500",0.000000,0.001000,5
"5100218000000",0.000000,1.978000,5
"4140006200000",0.000000,0.050000,5
"5100116000000",0.000000,0.069000,5
"5000732000000",0.000000,0.758000,5
"0140011170000",0.000000,0.200000,5
"1040021200000",0.000000,2.230000,5
"4101316000000",0.000000,0.133000,5
"0100566000000",0.000000,0.086000,5
"1700405000000",0.000000,0.058000,5
"1401237000000",0.000000,0.104000,5
"2200238000000",0.000000,0.656000,5
"2802234000000",0.000000,0.230000,5
"1540011140000",0.000000,0.040000,5
"2600009000000",0.000000,0.083000,5
"1500615000000",0.000000,0.025000,5
"3101364000000",0.000000,0.034000,5
"0540006000000",0.000000,1.580000,5
"3578276001900",0.000000,0.300000,5
"4200548002500",0.000000,0.004000,5
"3801417000000",0.000000,0.539000,5
"2000401000000",0.000000,0.058000,5
"5240019030000",0.000000,3.230000,5
"2340110060000",0.000000,0.040000,5
"3980935000000",0.000000,0.090000,5
"1703129000000",0.000000,0.028000,5
"3940086010000",0.000000,2.560000,5
"5500728000000",0.000000,0.077000,5
"0200763000000",0.000000,0.134000,5
"3700022000000",0.000000,0.096000,5
"2001950000000",0.000000,0.692000,5
"2004319000000",0.000000,0.074000,5
"1200253000000",0.000000,0.344000,5
"2004265000000",0.000000,0.096000,5
"4100987000000",0.000000,0.133000,5
"2500050000000",0.000000,0.189000,5
"1700443000000",0.000000,0.104000,5
"5000439000000",0.000000,0.073000,5
"3901353000000",0.000000,0.066000,5
"5040033000000",0.000000,8.810000,5
"3001443000000",0.000000,0.086000,5
"3501331000000",-0.000000,0.069000,5
"0200480000000",0.000000,0.179000,5
"0240037000000",0.000000,3.400000,5
"1702061000000",0.000000,0.065000,5
"3000725000000",0.000000,0.092000,5
"3300467000000",0.000000,0.122000,5
"3600761000000",0.000000,0.049000,5
"5540971160000",0.000000,0.190000,5
"2600300000000",0.000000,0.157000,5
"0200657000000",0.000000,0.132000,5
"4580901000000",0.000000,0.240000,5
"2100295000000",0.000000,0.825000,5
"0400356000000",0.000000,0.187000,5
"2840020320000",0.000000,0.500000,5
"1900396000000",0.000000,0.287000,5
"0202272000000",0.000000,0.318000,5
"1400493000000",0.000000,0.053000,5
"5300374000000",0.000000,0.422000,5
"1300988000000",0.000000,0.138000,5
"2001329000000",0.000000,0.068000,5
"2880902990000",0.000000,0.140000,5
"0300920000000",0.000000,0.018000,5
"5200425000000",0.000000,0.024000,5
"0240009050000",0.000000,3.260000,5
"4102065000000",0.000000,0.172000,5
"1401810000000",0.000000,0.809000,5
"2300484000000",0.000000,0.092000,5
"2500988000000",0.000000,0.028000,5
"4200595000000",0.000000,0.154000,5
"1140035160000",0.000000,1.380000,5
"1401353000000",0.000000,0.357000,5
"1440050460000",0.000000,0.150000,5
"2440003010000",0.000000,2.830000,5
"0280902082500",0.000000,0.002000,5
"2540084020000",0.000000,2.200000,5
"0300504000000",0.000000,0.103000,5
"2501114000000",0.000000,0.045000,5
"4340024050000",0.000000,1.710000,5
"4101124000000",0.000000,0.065000,5
"2003576000000",0.000000,0.074000,5
"2500358000000",0.000000,0.046000,5
"5580955000000",0.000000,0.030000,5
"4340047140000",0.000000,2.330000,5
"4040030010000",0.000000,3.460000,5
"3140027060000",0.000000,0.420000,5
"4940032110000",0.000000,2.090000,5
"3400672000000",0.000000,0.114000,5
"2340005300000",0.000000,0.080000,5
"1600576000000",0.000000,0.116000,5
"2003709000000",0.000000,1.031000,5
"1440028040000",0.000000,2.070000,5
"1340060502500",0.000000,0.002000,5
"2900044000000",0.000000,0.308000,5
"4180997000000",0.000000,0.030000,5
"4040033070000",0.000000,0.400000,5
"3180901710000",0.000000,0.290000,5
"1340012120000",0.000000,0.120000,5
"2140008160000",0.000000,0.150000,5
"3400633000000",0.000000,0.595000,5
"1001156000000",0.000000,0.117000,5
"3301075000000",0.000000,0.109000,5
"2002461000000",0.000000,0.824000,5
"4400158000000",0.000000,0.231000,5
"4940040040000",0.000000,4.170000,5
"99R0004140000",0.000000,0.217000,5
"1300887002500",0.000000,0.003000,5
"0280916000000",0.000000,0.120000,5
"4940003030000",0.000000,3.750000,5
"2040032000000",0.000000,6.640000,5
"5000056000000",0.000000,2.188000,5
"2900089000000",0.000000,0.139000,5
"0200067000000",0.000000,0.119000,5
"5380937000000",0.000000,0.110000,5
"1901099000000",0.000000,0.128000,5
"2002022000000",0.000000,0.056000,5
"1340019002500",0.000000,0.002000,5
"5401781000000",0.000000,0.499000,5
"3940094020000",0.000000,0.680000,5
"2840016040000",0.000000,1.410000,5
"3300643000000",0.000000,0.113000,5
"1201196000000",0.000000,0.100000,5
"3340008010000",0.000000,3.130000,5
"2700553000000",0.000000,0.088000,5
"3001390000000",0.000000,0.035000,5
"2300397000000",0.000000,0.085000,5
"2840038030000",0.000000,2.000000,5
"4140048040000",0.000000,1.260000,5
"3900105000000",0.000000,2.738000,5
"4300204000000",0.000000,0.195000,5
"4900137000000",0.000000,0.216000,5
"2300906000000",0.000000,0.049000,5
"3300611000000",0.000000,0.293000,5
"0140250270000",0.000000,0.272000,5
"0140250270000",0.300000,0.800000,5
"2080901430000",0.000000,0.140000,5
"3100051000000",0.000000,0.358000,5
"3401225000000",0.000000,0.078000,5
"1901732000000",0.000000,0.417000,5
"2040119020000",0.000000,0.390000,5
"5540010670000",0.000000,0.300000,5
"3940006040000",0.000000,0.400000,5
"2005192000000",0.000000,0.110000,5
"4240064000000",0.000000,7.080000,5
"2500108000000",0.000000,0.065000,5
"0640050040000",0.000000,0.880000,5
"4600017000000",0.000000,0.102000,5
"2300219000000",0.000000,0.159000,5
"0900044000000",0.000000,0.641000,5
"3600340000000",0.000000,0.091000,5
"1300599000000",0.000000,0.203000,5
"4040013080000",0.000000,1.270000,5
"3300444000000",0.000000,0.130000,5
"1600587000000",0.000000,0.082000,5
"2300804000000",0.000000,0.042000,5
"0200521000000",0.000000,0.158000,5
"2006380000000",0.000000,0.620000,5
"3000088000000",0.000000,0.052000,5
"4140119162500001",0.000000,0.004000,5
"1200971000000",0.000000,0.027000,5
"4200455000000",0.000000,0.255000,5
"1900001000000",0.000000,0.232000,5
"2500004000000",0.000000,0.292000,5
"5401384000000",0.000000,0.071000,5
"2240010480000",0.000000,0.074000,5
"4300085000000",0.000000,0.280000,5
"1601890000000",0.000000,1.242000,5
"3105026000000",0.000000,0.350000,5
"2900432000000",0.000000,0.471000,5
"1901475000000",0.000000,0.223000,5
"4440048010000",0.000000,0.240000,5
"1601135000000",0.000000,0.074000,5
"1840331080000",0.000000,0.170000,5
"1340036000000",0.000000,2.830000,5
"0201513000000",0.000000,0.099000,5
"5400917000000",0.000000,0.089000,5
"3600088000000",0.000000,0.239000,5
"0100492000000",0.000000,0.059000,5
"3040065750000",0.000000,0.070000,5
"1600685000000",0.000000,0.099000,5
"3800541000000",0.000000,0.755000,5
"2400963000000",0.000000,0.310000,5
"2340701120000",0.000000,0.080000,5
"0640010410000",0.000000,0.300000,5
"1740050780000",0.000000,0.100000,5
"33809250025000001",0.000000,0.012000,5
"2740064000000",0.000000,6.770000,5
"2740064000000",6.880000,10.010000,5
"5200386000000",0.000000,0.179000,5
"3000847000000",0.000000,0.037000,5
"0300523000000",0.000000,0.049000,5
"4400336000000",0.000000,0.070000,5
"2640002060000",0.000000,0.200000,5
"1480957000000",0.000000,0.120000,5
"2002979000000",0.000000,0.962000,5
"4500080000000",0.000000,0.240000,5
"2840007120000",0.000000,0.331000,5
"0740016280000",0.000000,3.730000,5
"5200268000000",0.000000,0.166000,5
"5100185000000",0.000000,0.254000,5
"4140014060000",0.000000,0.100000,5
"1300766000000",0.000000,0.074000,5
"4900661000000",0.000000,0.072000,5
"4540003030000",0.000000,1.460000,5
"0100335000000",0.000000,0.095000,5
"1540066180000",0.000000,0.170000,5
"2340016470000",0.000000,0.050000,5
"2801813000000",0.000000,0.044000,5
"1740019322500",0.000000,0.002000,5
"2600354000000",0.000000,0.047000,5
"3901351000000",0.000000,0.239000,5
"3101357000000",0.000000,0.163000,5
"4500328000000",0.000000,0.034000,5
"0680945000000",0.000000,0.140000,5
"0640064230000",0.000000,0.300000,5
"0240017000000",0.000000,4.590000,5
"2003523000000",0.000000,0.303000,5
"3101488000000",0.000000,0.090000,5
"0200012000000",0.000000,0.088000,5
"3340038170000",0.000000,0.470000,5
"2600161000000",0.000000,0.052000,5
"2700627000000",0.000000,0.100000,5
"4970764001900",0.000000,0.450000,5
"0601965000000",0.000000,0.046000,5
"1200940000000",0.000000,0.311000,5
"4200824000000",0.000000,0.405000,5
"3800079000000",0.000000,0.012000,5
"0673267001900",0.000000,0.200000,5
"2700387000000",0.000000,0.115000,5
"1500268000000",0.000000,0.146000,5
"2071005001900",0.000000,0.090000,5
"1401887000000",0.000000,0.095000,5
"5040005050000",0.000000,0.370000,5
"1840068020000",0.000000,0.500000,5
"5400020000000",0.000000,0.053000,5
"3101542000000",0.000000,0.038000,5
"99T0002005100",0.000000,15.866000,5
"2940046010000",0.000000,1.260000,5
"1000453000000",0.000000,0.039000,5
"3901034000000",0.000000,0.034000,5
"2000885000000",0.000000,0.145000,5
"1740012150000",0.000000,0.170000,5
"2000408000000",0.000000,0.195000,5
"0640064440000",0.000000,0.090000,5
"5401408000000",0.000000,0.067000,5
"2001843000000",0.000000,0.109000,5
"3100646000000",0.000000,0.406000,5
"3700042002500",0.000000,0.008000,5
"1600631000000",0.000000,0.051000,5
"1401875000000",0.000000,0.280000,5
"4400404000000",0.000000,0.249000,5
"4140003860000",0.000000,0.150000,5
"3300098000000",0.000000,0.410000,5
"2380938000000",0.000000,0.290000,5
"1740119190000",0.000000,0.040000,5
"4101488000000",0.000000,0.277000,5
"2700268000000",0.000000,0.180000,5
"0400144000000",0.000000,0.058000,5
"2001411000000",0.000000,0.101000,5
"4300299000000",0.000000,0.174000,5
"2140019220000",0.000000,0.220000,5
"1000275000000",0.000000,0.053000,5
"2440007160000",0.000000,0.310000,5
"4700351000000",0.000000,0.104000,5
"0300020000000",0.000000,0.025000,5
"2003904000000",0.000000,0.298000,5
"4440027010000",0.000000,2.000000,5
"1702080000000",0.000000,0.081000,5
"0940018190000",0.000000,0.750000,5
"4240219032500",0.000000,0.001000,5
"1240050060000",0.000000,2.180000,5
"2000243000000",0.000000,0.217000,5
"5540085220000",0.000000,0.040000,5
"3600042000000",0.000000,0.147000,5
"2000878000000",0.000000,1.546000,5
"2700145000000",0.000000,0.189000,5
"1300179000000",0.000000,0.070000,5
"1600830002500",0.000000,0.001000,5
"1600573000000",0.000000,0.052000,5
"1840087200000",0.000000,0.480000,5
"0500231000000",0.000000,0.056000,5
"4140015070000",0.000000,0.330000,5
"4440021040000",0.000000,2.220000,5
"55300160005SB",0.000000,0.120000,5
"1500614000000",0.000000,0.359000,5
"2006516002500",-0.000000,0.002000,5
"3300672000000",0.000000,0.263000,5
"2080964000000",0.000000,0.200000,5
"3140081000000",0.000000,8.690000,5
"3940070020000",0.000000,2.800000,5
"4500373000000",0.000000,0.207000,5
"2004653000000",0.000000,0.240000,5
"0202135000000",0.000000,0.292000,5
"3100663000000",0.000000,0.194000,5
"2140022010000",0.000000,0.450000,5
"2005243000000",0.000000,0.041000,5
"1980992000000",0.000000,0.040000,5
"3001184000000",0.000000,0.506000,5
"2601160000000",0.000000,0.068000,5
"5540006080000",0.000000,0.800000,5
"3000160000000",0.000000,0.112000,5
"5540018020000",0.000000,1.130000,5
"2630891000000",0.000000,2.290000,5
"3940033110000",0.000000,2.570000,5
"3200445000000",0.000000,1.179000,5
"4200971000000",0.000000,0.037000,5
"2100155000000",0.000000,0.123000,5
"0600877000000",0.000000,0.138000,5
"4200738000000",0.000000,0.075000,5
"2400746000000",0.000000,0.021000,5
"1401102000000",0.000000,0.360000,5
"2500346000000",0.000000,0.080000,5
"2700404000000",0.000000,0.319000,5
"2600251000000",0.000000,0.016000,5
"3040080180000",0.000000,0.050000,5
"3200043000000",0.000000,0.226000,5
"2001083000000",0.000000,0.081000,5
"1000700000000",0.000000,0.175000,5
"3100600000000",0.000000,0.118000,5
"3001331000000",0.000000,0.020000,5
"1740019480000",0.000000,0.140000,5
"3940023030000",0.000000,0.290000,5
"3401099000000",0.000000,0.146000,5
"1340060110000",0.000000,0.600000,5
