BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|0230051000000|4.62|5.18|GRADES_E|0.001|||
12/31/2021|54|0230051000000|5.4|8.591|GRADES_A|0.37|||
12/31/2021|54|0230051000000|5.4|8.591|GRADES_B|1.592|||
12/31/2021|54|0230051000000|5.4|8.591|GRADES_C|1.048|||
12/31/2021|54|0230051000000|5.4|8.591|GRADES_D|0.165|||
12/31/2021|54|0230051000000|5.4|8.591|GRADES_E|0.016|||
12/31/2021|54|0230901000000|4.86|5.44|GRADES_A|0.029|||
12/31/2021|54|0230901000000|4.86|5.44|GRADES_B|0.305|||
12/31/2021|54|0230901000000|4.86|5.44|GRADES_C|0.16|||
12/31/2021|54|0230901000000|4.86|5.44|GRADES_D|0.034|||
12/31/2021|54|0230901000000|4.86|5.44|GRADES_E|0.004|||
12/31/2021|54|0230901000000|4.86|5.44|GRADES_F|0.048|||
12/31/2021|54|0240001000000|8.14|9.32|GRADES_A|0.039|||
12/31/2021|54|0240001000000|8.14|9.32|GRADES_B|0.331|||
12/31/2021|54|0240001000000|8.14|9.32|GRADES_C|0.273|||
12/31/2021|54|0240001000000|8.14|9.32|GRADES_D|0.262|||
12/31/2021|54|0240001000000|8.14|9.32|GRADES_E|0.199|||
12/31/2021|54|0240001000000|8.14|9.32|GRADES_F|0.076|||
12/31/2021|54|0240005000000|5.9|7.94|GRADES_A|0.243|||
12/31/2021|54|0240005000000|5.9|7.94|GRADES_B|0.781|||
12/31/2021|54|0240005000000|5.9|7.94|GRADES_C|0.489|||
12/31/2021|54|0240005000000|5.9|7.94|GRADES_D|0.244|||
12/31/2021|54|0240005000000|5.9|7.94|GRADES_E|0.197|||
12/31/2021|54|0240005000000|5.9|7.94|GRADES_F|0.086|||
12/31/2021|54|0240009050000|1.67|3.26|GRADES_A|0.207|||
12/31/2021|54|0240009050000|1.67|3.26|GRADES_B|0.713|||
12/31/2021|54|0240009050000|1.67|3.26|GRADES_C|0.264|||
12/31/2021|54|0240009050000|1.67|3.26|GRADES_D|0.141|||
12/31/2021|54|0240009050000|1.67|3.26|GRADES_E|0.076|||
12/31/2021|54|0240009050000|1.67|3.26|GRADES_F|0.189|||
12/31/2021|54|0240009130000|0.4|1.92|GRADES_A|0.117|||
12/31/2021|54|0240009130000|0.4|1.92|GRADES_B|0.6|||
12/31/2021|54|0240009130000|0.4|1.92|GRADES_C|0.3|||
12/31/2021|54|0240009130000|0.4|1.92|GRADES_D|0.208|||
12/31/2021|54|0240009130000|0.4|1.92|GRADES_E|0.114|||
12/31/2021|54|0240009130000|0.4|1.92|GRADES_F|0.181|||
12/31/2021|54|0240009270000|0|0.31|GRADES_A|0.03|||
12/31/2021|54|0240009270000|0|0.31|GRADES_B|0.204|||
12/31/2021|54|0240009270000|0|0.31|GRADES_C|0.052|||
